lot_id,sku_id,location_id,qty_on_hand,production_date,expiry_date,category,unit_cost,standard_shelf_life_days,total_lot_value,actual_days_remaining,eligible_unfi,eligible_walmart,eligible_discount_partner,eligible_rodriguez_figueroa_and_sanchez,eligible_doyle_ltd,is_at_risk,financial_risk_exposure,drain_rate_daily,risk_multiplier,capital_cost_daily,storage_cost_daily,cumulative_drain,projected_total_drain,days_to_expiry,break_even_days,days_to_ineligibility
LOT-00007,SKU-0015,LOC-03,960,2025-02-20,2025-04-19,Dairy,4.59,58,4406.4,23,False,False,True,False,False,True,4406.4,111.0904109589041,5.0,3.0180821917808216,19.2,41547.81369863013,0.0,0,11.899496892571767,-25.5
LOT-00062,SKU-0030,LOC-05,999,2025-02-08,2025-07-28,Snacks,2.62,170,2617.38,123,False,True,True,True,False,True,2617.38,108.8636301369863,5.0,1.7927260273972603,19.98,42021.36123287671,0.0,0,7.212822124450032,-9.5
LOT-00015,SKU-0036,LOC-04,808,2025-02-23,2025-04-06,Dairy,9.56,42,7724.4800000000005,10,False,False,True,False,False,True,7724.4800000000005,107.25369863013698,5.0,5.290739726027398,16.16,39791.12219178082,0.0,0,21.6061919504644,-26.5
LOT-00188,SKU-0019,LOC-04,1040,2025-02-01,2025-07-24,Snacks,0.9,173,936.0,119,False,True,True,False,False,True,936.0,107.2054794520548,5.0,0.6410958904109589,20.8,42131.75342465754,0.0,0,2.619269102990033,-15.75
LOT-00010,SKU-0020,LOC-04,908,2025-02-21,2025-03-24,Dairy,5.25,31,4767.0,-3,False,False,False,False,False,False,0.0,107.12534246575343,5.0,3.265068493150685,18.16,39957.75273972603,0.0,0,13.349782293178517,-31.25
LOT-00158,SKU-0029,LOC-04,946,2025-02-25,2025-06-24,Snacks,3.78,119,3575.8799999999997,89,False,True,True,True,True,True,3575.8799999999997,106.84616438356166,5.0,2.4492328767123284,18.92,39426.23465753425,0.0,0,10.040266828380835,-5.25
LOT-00094,SKU-0019,LOC-02,1027,2025-02-02,2025-07-25,Snacks,0.9,173,924.3000000000001,120,False,True,True,False,False,True,924.3000000000001,105.8654109589041,5.0,0.6330821917808219,20.54,41499.24109589041,0.0,0,2.6192691029900335,-14.75
LOT-00191,SKU-0013,LOC-03,936,2025-02-25,2025-06-03,Snacks,3.58,98,3350.88,68,False,True,True,False,False,True,3350.88,105.07561643835615,5.0,2.295123287671233,18.72,38772.90246575342,0.0,0,9.567053081147042,-10.5
LOT-00120,SKU-0040,LOC-02,823,2025-02-21,2025-04-19,Dairy,7.39,57,6081.969999999999,23,False,False,True,False,False,True,6081.969999999999,103.12866438356166,5.0,4.165732876712329,16.46,38466.9918150685,0.0,0,17.692374965837654,-24.75
LOT-00113,SKU-0007,LOC-04,924,2025-01-28,2025-05-24,Snacks,3.25,116,3003.0,58,False,False,True,False,False,True,3003.0,102.68424657534247,5.0,2.0568493150684932,18.48,40765.64589041096,0.0,0,8.773497688751926,-34.0
LOT-00066,SKU-0044,LOC-04,966,2025-02-10,2025-06-17,Snacks,1.5,127,1449.0,82,False,False,True,False,False,True,1449.0,101.56232876712329,5.0,0.9924657534246575,19.32,38999.93424657534,0.0,0,4.280130293159609,-18.25
LOT-00196,SKU-0034,LOC-04,789,2025-02-24,2025-03-26,Dairy,8.36,30,6596.04,-1,False,False,False,False,False,False,0.0,101.48917808219178,5.0,4.517835616438356,15.780000000000001,37550.99589041096,0.0,0,19.497763578274757,-28.5
LOT-00119,SKU-0058,LOC-04,881,2025-02-22,2025-04-08,Dairy,4.26,45,3753.06,12,False,False,True,False,False,True,3753.06,100.95294520547945,5.0,2.5705890410958903,17.62,37554.495616438355,0.0,0,11.152898983861325,-26.75
LOT-00071,SKU-0031,LOC-02,749,2025-02-19,2025-04-12,Dairy,9.61,52,7197.889999999999,16,False,False,True,False,False,True,7197.889999999999,99.55030821917809,5.0,4.930061643835616,14.98,37331.365582191786,0.0,0,21.69121360474104,-28.0
LOT-00176,SKU-0025,LOC-04,742,2025-02-20,2025-04-16,Dairy,9.07,55,6729.9400000000005,20,False,False,True,False,False,True,6729.9400000000005,97.2477397260274,5.0,4.60954794520548,14.84,36370.65465753425,0.0,0,20.76122288999216,-26.25
LOT-00042,SKU-0053,LOC-04,923,2025-02-23,2026-01-10,Beverage,1.18,321,1089.1399999999999,289,True,True,True,True,True,False,0.0,96.02993150684932,5.0,0.7459863013698629,18.46,35627.1045890411,0.0,0,3.4025016458196173,43.25
LOT-00083,SKU-0052,LOC-05,895,2025-02-10,2025-08-08,Snacks,1.59,179,1423.0500000000002,134,False,True,True,True,True,True,1423.0500000000002,94.3734589041096,5.0,0.974691780821918,17.900000000000002,36239.40821917808,0.0,0,4.523676518350113,-5.25
LOT-00183,SKU-0030,LOC-01,850,2025-02-09,2025-07-29,Snacks,2.62,170,2227.0,124,False,True,True,True,True,True,2227.0,92.62671232876713,5.0,1.5253424657534247,17.0,35661.28424657534,0.0,0,7.212822124450032,-8.5
LOT-00122,SKU-0008,LOC-05,773,2025-02-25,2025-04-05,Dairy,5.66,39,4375.18,9,False,False,True,False,False,True,4375.18,92.28349315068493,5.0,2.9966986301369865,15.46,34052.60897260274,0.0,0,14.223063683304648,-25.25
LOT-00035,SKU-0041,LOC-03,864,2025-01-23,2026-01-04,Beverage,1.48,346,1278.72,283,True,True,True,True,True,False,0.0,90.77917808219178,5.0,0.8758356164383562,17.28,36493.2295890411,0.0,0,4.225814863102999,18.5
LOT-00092,SKU-0030,LOC-05,827,2025-02-01,2025-07-21,Snacks,2.62,170,2166.7400000000002,116,False,True,True,False,False,True,2166.7400000000002,90.12034246575341,5.0,1.4840684931506851,16.54,35417.29458904109,0.0,0,7.2128221244500335,-16.5
LOT-00127,SKU-0041,LOC-01,830,2025-02-22,2026-02-03,Beverage,1.48,346,1228.4,313,True,True,True,True,True,False,0.0,87.20684931506851,5.0,0.8413698630136986,16.6,32440.947945205487,0.0,0,4.225814863102999,48.5
LOT-00014,SKU-0044,LOC-02,820,2025-02-13,2025-06-20,Snacks,1.5,127,1230.0,85,False,True,True,False,False,True,1230.0,86.21232876712328,5.0,0.8424657534246576,16.4,32846.89726027397,0.0,0,4.280130293159609,-15.25
LOT-00161,SKU-0051,LOC-01,830,2024-12-24,2025-08-05,Beverage,0.84,224,697.1999999999999,131,False,False,True,False,False,True,697.1999999999999,85.38767123287671,5.0,0.47753424657534244,16.6,36887.47397260274,0.0,0,2.44953395472703,-42.0
LOT-00159,SKU-0017,LOC-02,727,2025-02-15,2025-06-01,Snacks,4.86,106,3533.2200000000003,66,False,False,True,False,False,True,3533.2200000000003,84.80006849315069,5.0,2.4200136986301373,14.540000000000001,32139.22595890411,0.0,0,12.499588960657663,-18.5
LOT-00117,SKU-0039,LOC-02,734,2025-01-27,2025-07-15,Snacks,4.12,169,3024.08,110,False,True,True,False,False,True,3024.08,83.75643835616438,5.0,2.0712876712328767,14.68,33335.06246575342,0.0,0,10.831692677070828,-21.75
LOT-00017,SKU-0025,LOC-04,628,2025-02-25,2025-04-21,Dairy,9.07,55,5695.96,25,False,False,True,False,False,True,5695.96,82.30671232876713,5.0,3.901342465753425,12.56,30371.176849315074,0.0,0,20.76122288999216,-21.25
LOT-00175,SKU-0039,LOC-01,719,2025-02-25,2025-08-13,Snacks,4.12,169,2962.28,139,True,True,True,True,True,False,0.0,82.04479452054795,5.0,2.0289589041095892,14.38,30274.529178082194,0.0,0,10.831692677070828,7.25
LOT-00109,SKU-0055,LOC-05,786,2025-02-22,2025-07-10,Snacks,0.91,138,715.26,105,False,True,True,True,True,True,715.26,81.0495205479452,5.0,0.48990410958904107,15.72,30150.421643835616,0.0,0,2.647492527399535,-3.5
LOT-00114,SKU-0035,LOC-04,691,2025-02-01,2025-06-17,Snacks,4.58,136,3164.78,82,False,False,True,False,False,True,3164.78,79.93828767123289,5.0,2.1676575342465756,13.82,31415.747054794523,0.0,0,11.877087033747777,-25.0
LOT-00101,SKU-0012,LOC-02,706,2025-01-18,2026-01-12,Beverage,3.29,359,2322.7400000000002,291,True,True,True,True,True,False,0.0,78.5545890410959,5.0,1.5909178082191782,14.120000000000001,31971.717739726028,0.0,0,8.870544783010157,16.75
LOT-00135,SKU-0026,LOC-02,753,2025-02-14,2026-01-03,Beverage,0.57,323,429.21,282,True,True,True,True,True,False,0.0,76.76989726027398,5.0,0.29397945205479453,15.06,29172.560958904112,0.0,0,1.6772589855559283,34.75
LOT-00069,SKU-0031,LOC-03,573,2025-02-25,2025-04-18,Dairy,9.61,52,5506.53,22,False,False,True,False,False,True,5506.53,76.1579794520548,5.0,3.7715958904109588,11.46,28102.29441780822,0.0,0,21.69121360474104,-22.0
LOT-00091,SKU-0005,LOC-01,725,2025-01-23,2025-08-30,Beverage,0.97,219,703.25,156,False,True,True,True,False,True,703.25,74.9083904109589,5.0,0.4816780821917808,14.5,30113.17294520548,0.0,0,2.816440172356646,-13.25
LOT-00032,SKU-0030,LOC-03,682,2025-02-05,2025-07-25,Snacks,2.62,170,1786.8400000000001,120,False,True,True,True,False,True,1786.8400000000001,74.31931506849315,5.0,1.2238630136986302,13.64,28910.213561643835,0.0,0,7.212822124450032,-12.5
LOT-00004,SKU-0021,LOC-01,643,2025-02-10,2025-06-04,Snacks,4.23,114,2719.8900000000003,69,False,False,True,False,False,True,2719.8900000000003,73.61469178082191,5.0,1.8629383561643837,12.86,28268.041643835615,0.0,0,11.084295542925517,-21.5
LOT-00173,SKU-0045,LOC-02,523,2025-02-18,2025-03-30,Dairy,11.43,40,5977.889999999999,3,False,False,False,False,False,True,5977.889999999999,72.77222602739727,5.0,4.094445205479452,10.46,27362.356986301373,0.0,0,24.643563869062262,-32.0
LOT-00187,SKU-0051,LOC-05,681,2025-02-16,2025-09-28,Beverage,0.84,224,572.04,185,True,True,True,True,True,False,0.0,70.05904109589042,5.0,0.3918082191780822,13.620000000000001,26482.31753424658,0.0,0,2.44953395472703,12.0
LOT-00189,SKU-0049,LOC-04,613,2025-02-15,2025-05-19,Snacks,3.24,93,1986.1200000000001,53,False,False,True,False,False,True,1986.1200000000001,68.10178082191781,5.0,1.3603561643835618,12.26,25810.57493150685,0.0,0,8.749198520345253,-21.75
LOT-00043,SKU-0006,LOC-04,522,2025-02-23,2025-04-03,Dairy,7.25,39,3784.5,7,False,False,False,False,False,True,3784.5,65.16061643835616,5.0,2.592123287671233,10.44,24174.588698630134,0.0,0,17.4238683127572,-27.25
LOT-00107,SKU-0035,LOC-01,537,2025-02-20,2025-07-06,Snacks,4.58,136,2459.46,101,False,True,True,True,True,True,2459.46,62.12280821917808,5.0,1.6845616438356166,10.74,23233.930273972604,0.0,0,11.87708703374778,-6.0
LOT-00038,SKU-0049,LOC-01,545,2025-02-25,2025-05-29,Snacks,3.24,93,1765.8000000000002,63,False,True,True,False,False,True,1765.8000000000002,60.5472602739726,5.0,1.2094520547945207,10.9,22341.939041095888,0.0,0,8.749198520345253,-11.75
LOT-00086,SKU-0047,LOC-02,517,2025-02-06,2025-08-03,Snacks,4.83,178,2497.11,129,False,True,True,True,False,True,2497.11,60.251746575342466,5.0,1.7103493150684932,10.34,23377.677671232876,0.0,0,12.433382309726712,-9.5
LOT-00033,SKU-0055,LOC-04,580,2025-02-05,2025-06-23,Snacks,0.91,138,527.8000000000001,88,False,False,True,False,False,True,527.8000000000001,59.807534246575344,5.0,0.36150684931506855,11.6,23265.13082191781,0.0,0,2.647492527399535,-20.5
LOT-00100,SKU-0043,LOC-04,584,2025-01-11,2025-12-17,Beverage,0.33,340,192.72,265,True,True,True,True,True,False,0.0,59.059999999999995,5.0,0.132,11.68,24450.839999999997,0.0,0,0.9789366745682357,5.0
LOT-00050,SKU-0050,LOC-02,553,2025-02-10,2025-05-15,Snacks,1.75,94,967.75,49,False,False,True,False,False,True,967.75,58.614212328767124,5.0,0.6628424657534246,11.06,22507.857534246577,0.0,0,4.953150242326332,-26.5
LOT-00121,SKU-0027,LOC-02,505,2025-02-16,2025-05-27,Snacks,4.38,100,2211.9,61,False,False,True,False,False,True,2211.9,58.075,5.0,1.5150000000000001,10.1,21952.350000000002,0.0,0,11.42608695652174,-19.0
LOT-00051,SKU-0060,LOC-02,558,2025-02-09,2025-08-03,Snacks,1.12,175,624.96,129,False,True,True,True,True,True,624.96,57.94027397260274,5.0,0.42805479452054795,11.16,22307.005479452055,0.0,0,3.2358839050131927,-7.25
LOT-00108,SKU-0032,LOC-05,515,2025-02-06,2025-07-16,Snacks,2.72,160,1400.8000000000002,111,False,True,True,False,False,True,1400.8000000000002,56.29726027397261,5.0,0.9594520547945207,10.3,21843.336986301372,0.0,0,7.464661654135338,-14.0
LOT-00124,SKU-0044,LOC-03,535,2025-01-31,2025-06-07,Snacks,1.5,127,802.5,72,False,False,True,False,False,True,802.5,56.24828767123289,5.0,0.5496575342465754,10.700000000000001,22161.825342465756,0.0,0,4.280130293159608,-28.25
LOT-00148,SKU-0013,LOC-04,496,2025-02-18,2025-05-27,Snacks,3.58,98,1775.68,61,False,False,True,False,False,True,1775.68,55.68109589041096,5.0,1.2162191780821918,9.92,20936.09205479452,0.0,0,9.56705308114704,-17.5
LOT-00061,SKU-0033,LOC-04,538,2025-01-21,2025-05-29,Snacks,0.61,128,328.18,63,False,False,True,False,False,True,328.18,54.92390410958904,5.0,0.2247808219178082,10.76,22189.25726027397,0.0,0,1.7925528346192552,-38.0
LOT-00153,SKU-0047,LOC-05,465,2025-01-18,2025-07-15,Snacks,4.83,178,2245.95,110,False,False,True,False,False,True,2245.95,54.19160958904109,5.0,1.538321917808219,9.3,22055.985102739724,0.0,0,12.433382309726712,-28.5
LOT-00031,SKU-0057,LOC-05,413,2025-02-21,2025-04-10,Dairy,8.78,48,3626.14,14,False,False,True,False,False,True,3626.14,53.71828767123287,5.0,2.4836575342465754,8.26,20036.92130136986,0.0,0,20.25086887835703,-27.0
LOT-00003,SKU-0036,LOC-03,404,2025-02-24,2025-04-07,Dairy,9.56,42,3862.2400000000002,11,False,False,True,False,False,True,3862.2400000000002,53.62684931506849,5.0,2.645369863013699,8.08,19841.93424657534,0.0,0,21.6061919504644,-25.5
LOT-00174,SKU-0025,LOC-05,405,2025-02-25,2025-04-21,Dairy,9.07,55,3673.35,25,False,False,True,False,False,True,3673.35,53.07996575342465,5.0,2.5159931506849316,8.1,19586.507363013698,0.0,0,20.761222889992162,-21.25
LOT-00058,SKU-0016,LOC-05,487,2025-02-24,2025-10-19,Beverage,2.22,237,1081.14,206,True,True,True,True,True,False,0.0,52.40253424657534,5.0,0.7405068493150686,9.74,19388.937671232878,0.0,0,6.189433481858689,23.25
LOT-00160,SKU-0043,LOC-03,518,2025-02-06,2026-01-12,Beverage,0.33,340,170.94,291,True,True,True,True,True,False,0.0,52.38541095890411,5.0,0.11708219178082192,10.36,20325.539452054796,0.0,0,0.9789366745682356,31.0
LOT-00064,SKU-0047,LOC-01,430,2025-02-21,2025-08-18,Snacks,4.83,178,2076.9,144,True,True,True,True,True,False,0.0,50.11267123287671,5.0,1.4225342465753426,8.6,18692.02636986301,0.0,0,12.433382309726714,5.5
LOT-00134,SKU-0008,LOC-02,417,2025-02-20,2025-03-31,Dairy,5.66,39,2360.2200000000003,4,False,False,False,False,False,True,2360.2200000000003,49.78294520547945,5.0,1.6165890410958905,8.34,18618.821506849315,0.0,0,14.223063683304648,-30.25
LOT-00164,SKU-0050,LOC-05,425,2025-02-10,2025-05-15,Snacks,1.75,94,743.75,49,False,False,True,False,False,True,743.75,45.04708904109589,5.0,0.509417808219178,8.5,17298.08219178082,0.0,0,4.953150242326333,-26.5
LOT-00081,SKU-0033,LOC-05,429,2025-02-01,2025-06-09,Snacks,0.61,128,261.69,74,False,False,True,False,False,True,261.69,43.796198630136985,5.0,0.17923972602739727,8.58,17211.906061643836,0.0,0,1.7925528346192552,-27.0
LOT-00162,SKU-0016,LOC-04,404,2025-02-24,2025-10-19,Beverage,2.22,237,896.8800000000001,206,True,True,True,True,True,False,0.0,43.47150684931507,5.0,0.6143013698630138,8.08,16084.457534246576,0.0,0,6.189433481858689,23.25
LOT-00045,SKU-0006,LOC-03,344,2025-02-21,2025-04-01,Dairy,7.25,39,2494.0,5,False,False,False,False,False,True,2494.0,42.941095890410956,5.0,1.7082191780821918,6.88,16017.028767123287,0.0,0,17.4238683127572,-29.25
LOT-00165,SKU-0019,LOC-05,395,2025-02-17,2025-08-09,Snacks,0.9,173,355.5,135,True,True,True,True,True,False,0.0,40.71746575342466,5.0,0.24349315068493152,7.9,15350.484589041098,0.0,0,2.6192691029900326,0.25
LOT-00181,SKU-0037,LOC-01,348,2025-02-24,2025-03-28,Dairy,4.9,32,1705.2,1,False,False,False,False,False,True,1705.2,40.63972602739726,5.0,1.1679452054794521,6.96,15036.698630136985,0.0,0,12.587683284457478,-28.0
LOT-00152,SKU-0057,LOC-01,311,2025-02-15,2025-04-04,Dairy,8.78,48,2730.58,8,False,False,False,False,False,True,2730.58,40.45130136986301,5.0,1.8702602739726026,6.22,15331.04321917808,0.0,0,20.250868878357032,-33.0
LOT-00001,SKU-0039,LOC-04,354,2025-02-25,2025-08-13,Snacks,4.12,169,1458.48,139,True,True,True,True,True,False,0.0,40.39479452054795,5.0,0.9989589041095891,7.08,14905.679178082193,0.0,0,10.831692677070828,7.25
LOT-00198,SKU-0014,LOC-04,369,2025-02-15,2025-05-27,Snacks,2.73,101,1007.37,61,False,False,True,False,False,True,1007.37,40.34989726027397,5.0,0.6899794520547945,7.38,15292.611061643835,0.0,0,7.489758847478861,-19.75
LOT-00055,SKU-0054,LOC-01,365,2025-02-15,2025-10-21,Beverage,2.64,248,963.6,208,True,True,True,True,True,False,0.0,39.8,5.0,0.66,7.3,15084.199999999999,0.0,0,7.263316582914573,17.0
LOT-00078,SKU-0051,LOC-01,352,2024-12-30,2025-08-11,Beverage,0.84,224,295.68,137,False,False,True,False,False,True,295.68,36.21260273972603,5.0,0.2025205479452055,7.04,15426.568767123288,0.0,0,2.44953395472703,-36.0
LOT-00090,SKU-0057,LOC-05,276,2025-02-25,2025-04-14,Dairy,8.78,48,2423.2799999999997,18,False,False,True,False,False,True,2423.2799999999997,35.89890410958904,5.0,1.659780821917808,5.5200000000000005,13246.695616438356,0.0,0,20.25086887835703,-23.0
LOT-00080,SKU-0015,LOC-03,297,2025-02-18,2025-04-17,Dairy,4.59,58,1363.23,21,False,False,True,False,False,True,1363.23,34.36859589041096,5.0,0.9337191780821918,5.94,12922.59205479452,0.0,0,11.899496892571767,-27.5
LOT-00036,SKU-0037,LOC-01,283,2025-02-24,2025-03-28,Dairy,4.9,32,1386.7,1,False,False,False,False,False,True,1386.7,33.048972602739724,5.0,0.9497945205479452,5.66,12228.119863013699,0.0,0,12.587683284457478,-28.0
LOT-00167,SKU-0012,LOC-02,230,2025-02-23,2026-02-17,Beverage,3.29,359,756.7,327,True,True,True,True,True,False,0.0,25.59143835616439,5.0,0.5182876712328768,4.6000000000000005,9494.423630136987,0.0,0,8.870544783010155,52.75
LOT-00009,SKU-0009,LOC-02,240,2025-02-18,2025-07-29,Snacks,1.4,161,336.0,124,False,True,True,True,True,True,336.0,25.150684931506852,5.0,0.23013698630136986,4.8,9456.657534246577,0.0,0,4.007843137254901,-1.75
LOT-00075,SKU-0025,LOC-05,188,2025-02-25,2025-04-21,Dairy,9.07,55,1705.16,25,False,False,True,False,False,True,1705.16,24.639589041095892,5.0,1.1679178082191781,3.7600000000000002,9092.008356164384,0.0,0,20.76122288999216,-21.25
LOT-00155,SKU-0050,LOC-02,227,2025-02-11,2025-05-16,Snacks,1.75,94,397.25,50,False,False,True,False,False,True,397.25,24.060445205479454,5.0,0.27208904109589044,4.54,9215.15051369863,0.0,0,4.953150242326332,-25.5
LOT-00112,SKU-0041,LOC-03,228,2024-12-30,2025-12-11,Beverage,1.48,346,337.44,259,False,True,True,True,True,True,337.44,23.955616438356166,5.0,0.23112328767123289,4.5600000000000005,10205.092602739727,0.0,0,4.225814863102999,-5.5
LOT-00123,SKU-0052,LOC-01,212,2025-02-18,2025-08-16,Snacks,1.59,179,337.08000000000004,142,True,True,True,True,True,False,0.0,22.354383561643836,5.0,0.23087671232876716,4.24,8405.248219178082,0.0,0,4.523676518350114,2.75
LOT-00128,SKU-0060,LOC-01,211,2025-01-29,2025-07-23,Snacks,1.12,175,236.32000000000002,118,False,True,True,False,False,True,236.32000000000002,21.90931506849315,5.0,0.16186301369863015,4.22,8676.088767123287,0.0,0,3.2358839050131927,-18.25
LOT-00021,SKU-0039,LOC-02,174,2025-02-25,2025-08-13,Snacks,4.12,169,716.88,139,True,True,True,True,True,False,0.0,19.855068493150686,5.0,0.491013698630137,3.48,7326.520273972603,0.0,0,10.831692677070828,7.25
LOT-00020,SKU-0033,LOC-03,194,2025-02-05,2025-06-13,Snacks,0.61,128,118.34,78,False,False,True,False,False,True,118.34,19.80527397260274,5.0,0.08105479452054795,3.88,7704.251575342466,0.0,0,1.7925528346192552,-23.0
LOT-00065,SKU-0048,LOC-03,135,2025-01-28,2025-06-12,Snacks,1.85,135,249.75,77,False,False,True,False,False,True,249.75,14.355308219178083,5.0,0.17106164383561645,2.7,5699.057363013699,0.0,0,5.219323671497584,-29.25
LOT-00079,SKU-0022,LOC-02,125,2025-02-19,2025-06-14,Snacks,2.94,115,367.5,79,False,True,True,False,False,True,367.5,13.758561643835616,5.0,0.2517123287671233,2.5,5159.460616438356,0.0,0,8.013192283758556,-12.25
LOT-00026,SKU-0013,LOC-03,111,2025-02-10,2025-05-19,Snacks,3.58,98,397.38,53,False,False,True,False,False,True,397.38,12.460890410958905,5.0,0.2721780821917808,2.22,4784.98191780822,0.0,0,9.56705308114704,-25.5
LOT-00084,SKU-0058,LOC-02,99,2025-02-24,2025-04-10,Dairy,4.26,45,421.73999999999995,14,False,False,True,False,False,True,421.73999999999995,11.344315068493152,5.0,0.2888630136986301,1.98,4197.396575342466,0.0,0,11.152898983861324,-24.75
LOT-00018,SKU-0045,LOC-01,80,2025-02-20,2025-04-01,Dairy,11.43,40,914.4,5,False,False,False,False,False,True,914.4,11.13150684931507,5.0,0.6263013698630137,1.6,4163.183561643836,0.0,0,24.643563869062266,-30.0
LOT-00025,SKU-0055,LOC-03,99,2025-02-25,2025-07-13,Snacks,0.91,138,90.09,108,False,True,True,True,True,True,90.09,10.208527397260275,5.0,0.0617054794520548,1.98,3766.946609589041,0.0,0,2.647492527399535,-0.5
LOT-00144,SKU-0035,LOC-01,76,2025-02-10,2025-06-26,Snacks,4.58,136,348.08,91,False,True,True,False,False,True,348.08,8.792054794520547,5.0,0.23841095890410957,1.52,3376.1490410958904,0.0,0,11.87708703374778,-16.0
LOT-00093,SKU-0010,LOC-05,79,2025-02-16,2025-07-09,Snacks,0.71,143,56.089999999999996,104,False,True,True,True,False,True,56.089999999999996,8.09208904109589,5.0,0.038417808219178076,1.58,3058.8096575342465,0.0,0,2.0794383149448343,-8.25
LOT-00111,SKU-0022,LOC-05,71,2025-02-17,2025-06-12,Snacks,2.94,115,208.74,77,False,True,True,False,False,True,208.74,7.81486301369863,5.0,0.14297260273972603,1.42,2946.2033561643834,0.0,0,8.013192283758556,-14.25
