lot_id,original_customer,recommended_customer,rsl_at_receipt,rsl_headroom,estimated_recovery_value,confidence,reason
LOT-00137,UNFI,Discount_Partner,0.5188679245283019,0.4188679245283019,3365.55,HIGH,"Lot LOT-00137 fails UNFI (RSL 51.9% < 75% required). Eligible for Discount_Partner (RSL 51.9% >= required, headroom 41.9%). Estimated recovery: $3,365.55."
LOT-00138,UNFI,Discount_Partner,0.6722689075630253,0.5722689075630253,3453.0299999999997,HIGH,"Lot LOT-00138 fails UNFI (RSL 67.2% < 75% required). Eligible for Discount_Partner (RSL 67.2% >= required, headroom 57.2%). Estimated recovery: $3,453.03."
LOT-00139,UNFI,B2B_Liquidation,0.0,0.0,2939.585,LOW,"Lot LOT-00139 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $2,939.59."
LOT-00142,UNFI,Discount_Partner,0.4666666666666667,0.3666666666666667,597.24,HIGH,"Lot LOT-00142 fails UNFI (RSL 46.7% < 75% required). Eligible for Discount_Partner (RSL 46.7% >= required, headroom 36.7%). Estimated recovery: $597.24."
LOT-00143,UNFI,Discount_Partner,0.2909090909090909,0.1909090909090909,4371.74,HIGH,"Lot LOT-00143 fails UNFI (RSL 29.1% < 75% required). Eligible for Discount_Partner (RSL 29.1% >= required, headroom 19.1%). Estimated recovery: $4,371.74."
LOT-00144,UNFI,Discount_Partner,0.6397058823529411,0.5397058823529411,174.04,HIGH,"Lot LOT-00144 fails UNFI (RSL 64.0% < 75% required). Eligible for Discount_Partner (RSL 64.0% >= required, headroom 54.0%). Estimated recovery: $174.04."
LOT-00145,UNFI,Discount_Partner,0.6666666666666666,0.5666666666666667,705.25,HIGH,"Lot LOT-00145 fails UNFI (RSL 66.7% < 75% required). Eligible for Discount_Partner (RSL 66.7% >= required, headroom 56.7%). Estimated recovery: $705.25."
LOT-00147,UNFI,Discount_Partner,0.6792452830188679,0.5792452830188679,4643.7300000000005,HIGH,"Lot LOT-00147 fails UNFI (RSL 67.9% < 75% required). Eligible for Discount_Partner (RSL 67.9% >= required, headroom 57.9%). Estimated recovery: $4,643.73."
LOT-00148,UNFI,Discount_Partner,0.5816326530612245,0.4816326530612245,887.84,HIGH,"Lot LOT-00148 fails UNFI (RSL 58.2% < 75% required). Eligible for Discount_Partner (RSL 58.2% >= required, headroom 48.2%). Estimated recovery: $887.84."
LOT-00149,UNFI,Discount_Partner,0.6129032258064516,0.5129032258064516,2203.2000000000003,HIGH,"Lot LOT-00149 fails UNFI (RSL 61.3% < 75% required). Eligible for Discount_Partner (RSL 61.3% >= required, headroom 51.3%). Estimated recovery: $2,203.20."
LOT-00151,UNFI,Discount_Partner,0.6434540389972145,0.5434540389972146,2895.2,HIGH,"Lot LOT-00151 fails UNFI (RSL 64.3% < 75% required). Eligible for Discount_Partner (RSL 64.3% >= required, headroom 54.3%). Estimated recovery: $2,895.20."
LOT-00152,UNFI,B2B_Liquidation,0.0,0.0,600.7275999999999,LOW,Lot LOT-00152 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $600.73.
LOT-00153,UNFI,Discount_Partner,0.5955056179775281,0.4955056179775281,1122.975,HIGH,"Lot LOT-00153 fails UNFI (RSL 59.6% < 75% required). Eligible for Discount_Partner (RSL 59.6% >= required, headroom 49.6%). Estimated recovery: $1,122.97."
LOT-00154,UNFI,Discount_Partner,0.27586206896551724,0.17586206896551723,9888.48,HIGH,"Lot LOT-00154 fails UNFI (RSL 27.6% < 75% required). Eligible for Discount_Partner (RSL 27.6% >= required, headroom 17.6%). Estimated recovery: $9,888.48."
LOT-00155,UNFI,Discount_Partner,0.48936170212765956,0.3893617021276595,198.625,HIGH,"Lot LOT-00155 fails UNFI (RSL 48.9% < 75% required). Eligible for Discount_Partner (RSL 48.9% >= required, headroom 38.9%). Estimated recovery: $198.62."
LOT-00157,UNFI,Discount_Partner,0.625,0.525,430.355,HIGH,"Lot LOT-00157 fails UNFI (RSL 62.5% < 75% required). Eligible for Discount_Partner (RSL 62.5% >= required, headroom 52.5%). Estimated recovery: $430.36."
LOT-00158,UNFI,Discount_Partner,0.7142857142857143,0.6142857142857143,1787.9399999999998,HIGH,"Lot LOT-00158 fails UNFI (RSL 71.4% < 75% required). Eligible for Discount_Partner (RSL 71.4% >= required, headroom 61.4%). Estimated recovery: $1,787.94."
LOT-00159,UNFI,Discount_Partner,0.5849056603773585,0.4849056603773585,1766.6100000000001,HIGH,"Lot LOT-00159 fails UNFI (RSL 58.5% < 75% required). Eligible for Discount_Partner (RSL 58.5% >= required, headroom 48.5%). Estimated recovery: $1,766.61."
LOT-00161,UNFI,Discount_Partner,0.5669642857142857,0.4669642857142857,348.59999999999997,HIGH,"Lot LOT-00161 fails UNFI (RSL 56.7% < 75% required). Eligible for Discount_Partner (RSL 56.7% >= required, headroom 46.7%). Estimated recovery: $348.60."
LOT-00164,UNFI,Discount_Partner,0.4787234042553192,0.37872340425531914,371.875,HIGH,"Lot LOT-00164 fails UNFI (RSL 47.9% < 75% required). Eligible for Discount_Partner (RSL 47.9% >= required, headroom 37.9%). Estimated recovery: $371.88."
LOT-00166,UNFI,Discount_Partner,0.6754385964912281,0.5754385964912281,2309.5800000000004,HIGH,"Lot LOT-00166 fails UNFI (RSL 67.5% < 75% required). Eligible for Discount_Partner (RSL 67.5% >= required, headroom 57.5%). Estimated recovery: $2,309.58."
LOT-00169,UNFI,Discount_Partner,0.694560669456067,0.594560669456067,746.955,HIGH,"Lot LOT-00169 fails UNFI (RSL 69.5% < 75% required). Eligible for Discount_Partner (RSL 69.5% >= required, headroom 59.5%). Estimated recovery: $746.96."
LOT-00171,UNFI,Discount_Partner,0.5148514851485149,0.4148514851485149,2451.54,HIGH,"Lot LOT-00171 fails UNFI (RSL 51.5% < 75% required). Eligible for Discount_Partner (RSL 51.5% >= required, headroom 41.5%). Estimated recovery: $2,451.54."
LOT-00172,UNFI,Discount_Partner,0.7445255474452555,0.6445255474452555,1991.04,HIGH,"Lot LOT-00172 fails UNFI (RSL 74.5% < 75% required). Eligible for Discount_Partner (RSL 74.5% >= required, headroom 64.5%). Estimated recovery: $1,991.04."
LOT-00173,UNFI,B2B_Liquidation,0.0,0.0,1315.1357999999998,LOW,"Lot LOT-00173 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $1,315.14."
LOT-00174,UNFI,Discount_Partner,0.38181818181818183,0.28181818181818186,1836.675,HIGH,"Lot LOT-00174 fails UNFI (RSL 38.2% < 75% required). Eligible for Discount_Partner (RSL 38.2% >= required, headroom 28.2%). Estimated recovery: $1,836.67."
LOT-00176,UNFI,Discount_Partner,0.2909090909090909,0.1909090909090909,3364.9700000000003,HIGH,"Lot LOT-00176 fails UNFI (RSL 29.1% < 75% required). Eligible for Discount_Partner (RSL 29.1% >= required, headroom 19.1%). Estimated recovery: $3,364.97."
LOT-00177,UNFI,Discount_Partner,0.6011560693641619,0.5011560693641619,1100.3799999999999,HIGH,"Lot LOT-00177 fails UNFI (RSL 60.1% < 75% required). Eligible for Discount_Partner (RSL 60.1% >= required, headroom 50.1%). Estimated recovery: $1,100.38."
LOT-00179,UNFI,B2B_Liquidation,0.0,0.0,1703.559,LOW,"Lot LOT-00179 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $1,703.56."
LOT-00180,UNFI,Discount_Partner,0.6095238095238096,0.5095238095238096,3563.0699999999997,HIGH,"Lot LOT-00180 fails UNFI (RSL 61.0% < 75% required). Eligible for Discount_Partner (RSL 61.0% >= required, headroom 51.0%). Estimated recovery: $3,563.07."
LOT-00181,UNFI,B2B_Liquidation,0.0,0.0,375.144,LOW,Lot LOT-00181 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $375.14.
LOT-00182,UNFI,Discount_Partner,0.6811594202898551,0.5811594202898551,777.595,HIGH,"Lot LOT-00182 fails UNFI (RSL 68.1% < 75% required). Eligible for Discount_Partner (RSL 68.1% >= required, headroom 58.1%). Estimated recovery: $777.60."
LOT-00183,UNFI,Discount_Partner,0.7058823529411765,0.6058823529411765,1113.5,HIGH,"Lot LOT-00183 fails UNFI (RSL 70.6% < 75% required). Eligible for Discount_Partner (RSL 70.6% >= required, headroom 60.6%). Estimated recovery: $1,113.50."
LOT-00184,UNFI,Discount_Partner,0.19047619047619047,0.09047619047619046,5606.9400000000005,MEDIUM,"Lot LOT-00184 fails UNFI (RSL 19.0% < 75% required). Eligible for Discount_Partner (RSL 19.0% >= required, headroom 9.0%). Estimated recovery: $5,606.94."
LOT-00185,UNFI,Discount_Partner,0.44761904761904764,0.3476190476190476,652.145,HIGH,"Lot LOT-00185 fails UNFI (RSL 44.8% < 75% required). Eligible for Discount_Partner (RSL 44.8% >= required, headroom 34.8%). Estimated recovery: $652.14."
LOT-00186,UNFI,Discount_Partner,0.5961538461538461,0.49615384615384617,699.0,HIGH,"Lot LOT-00186 fails UNFI (RSL 59.6% < 75% required). Eligible for Discount_Partner (RSL 59.6% >= required, headroom 49.6%). Estimated recovery: $699.00."
LOT-00188,UNFI,Discount_Partner,0.6647398843930635,0.5647398843930636,468.0,HIGH,"Lot LOT-00188 fails UNFI (RSL 66.5% < 75% required). Eligible for Discount_Partner (RSL 66.5% >= required, headroom 56.5%). Estimated recovery: $468.00."
LOT-00189,UNFI,Discount_Partner,0.5268817204301075,0.4268817204301075,993.0600000000001,HIGH,"Lot LOT-00189 fails UNFI (RSL 52.7% < 75% required). Eligible for Discount_Partner (RSL 52.7% >= required, headroom 42.7%). Estimated recovery: $993.06."
LOT-00190,UNFI,B2B_Liquidation,0.0,0.0,2013.7040000000002,LOW,"Lot LOT-00190 fails all customer policies (RSL below minimum). Recommend B2B liquidation (B-Stock/Optoro). Estimated recovery: $2,013.70."
LOT-00191,UNFI,Discount_Partner,0.6530612244897959,0.5530612244897959,1675.44,HIGH,"Lot LOT-00191 fails UNFI (RSL 65.3% < 75% required). Eligible for Discount_Partner (RSL 65.3% >= required, headroom 55.3%). Estimated recovery: $1,675.44."
LOT-00192,UNFI,Discount_Partner,0.6529680365296804,0.5529680365296804,960.785,HIGH,"Lot LOT-00192 fails UNFI (RSL 65.3% < 75% required). Eligible for Discount_Partner (RSL 65.3% >= required, headroom 55.3%). Estimated recovery: $960.78."
LOT-00193,UNFI,Discount_Partner,0.37755102040816324,0.27755102040816326,2862.21,HIGH,"Lot LOT-00193 fails UNFI (RSL 37.8% < 75% required). Eligible for Discount_Partner (RSL 37.8% >= required, headroom 27.8%). Estimated recovery: $2,862.21."
LOT-00194,UNFI,Discount_Partner,0.3269230769230769,0.22692307692307692,8211.744999999999,HIGH,"Lot LOT-00194 fails UNFI (RSL 32.7% < 75% required). Eligible for Discount_Partner (RSL 32.7% >= required, headroom 22.7%). Estimated recovery: $8,211.74."
LOT-00195,UNFI,Discount_Partner,0.6571428571428571,0.5571428571428572,1110.48,HIGH,"Lot LOT-00195 fails UNFI (RSL 65.7% < 75% required). Eligible for Discount_Partner (RSL 65.7% >= required, headroom 55.7%). Estimated recovery: $1,110.48."
LOT-00197,UNFI,Discount_Partner,0.7272727272727273,0.6272727272727273,3033.895,HIGH,"Lot LOT-00197 fails UNFI (RSL 72.7% < 75% required). Eligible for Discount_Partner (RSL 72.7% >= required, headroom 62.7%). Estimated recovery: $3,033.89."
LOT-00198,UNFI,Discount_Partner,0.5643564356435643,0.4643564356435643,503.685,HIGH,"Lot LOT-00198 fails UNFI (RSL 56.4% < 75% required). Eligible for Discount_Partner (RSL 56.4% >= required, headroom 46.4%). Estimated recovery: $503.69."
LOT-00199,UNFI,Discount_Partner,0.5701754385964912,0.47017543859649125,2263.05,HIGH,"Lot LOT-00199 fails UNFI (RSL 57.0% < 75% required). Eligible for Discount_Partner (RSL 57.0% >= required, headroom 47.0%). Estimated recovery: $2,263.05."
LOT-00200,UNFI,Discount_Partner,0.639344262295082,0.539344262295082,3425.145,HIGH,"Lot LOT-00200 fails UNFI (RSL 63.9% < 75% required). Eligible for Discount_Partner (RSL 63.9% >= required, headroom 53.9%). Estimated recovery: $3,425.14."
